조,순찰지,위도,경도
서울일원초등학교,서울일원초등학교_P1,37.49090599371869,127.07543518417233
서울일원초등학교,서울일원초등학교_P2,37.490096968896204,127.07656663068998
서울일원초등학교,서울일원초등학교_P3,37.48756011991189,127.07603851826471
서울일원초등학교,서울일원초등학교_P4,37.48884236025846,127.07538475518166
서울일원초등학교,서울일원초등학교_P5,37.48800139449239,127.074877847198
서울영희초등학교,서울영희초등학교_P1,37.49078397262045,127.07936810355828
서울영희초등학교,서울영희초등학교_P2,37.49201647710556,127.07996538175463
서울영희초등학교,서울영희초등학교_P3,37.49379207265332,127.08288247806142
서울영희초등학교,서울영희초등학교_P4,37.49006887305051,127.08118257252205
서울영희초등학교,서울영희초등학교_P5,37.490105787388224,127.08303101368847
서울양전초등학교,서울양전초등학교_P1,37.48992535099996,127.068530663474
서울양전초등학교,서울양전초등학교_P2,37.492164690327165,127.0695881089635
서울양전초등학교,서울양전초등학교_P3,37.49211273278738,127.07068591542166
서울양전초등학교,서울양전초등학교_P4,37.49181799992694,127.07094950855091
서울양전초등학교,서울양전초등학교_P5,37.491682265583385,127.06902140025953
서울대청초등학교,서울대청초등학교_P1,37.490248626046046,127.08574321803118
서울대청초등학교,서울대청초등학교_P2,37.49397912811318,127.08958680554578
서울대청초등학교,서울대청초등학교_P3,37.49015483628404,127.08706954425767
서울대청초등학교,서울대청초등학교_P4,37.49100651840193,127.0869228267653
서울대청초등학교,서울대청초등학교_P5,37.49133945479633,127.08960525013208
서울대진초등학교,서울대진초등학교_P1,37.492604724172686,127.0773007184004
서울대진초등학교,서울대진초등학교_P2,37.494125418799364,127.07835197869196
서울대진초등학교,서울대진초등학교_P3,37.495316196589364,127.07551042947568
서울대진초등학교,서울대진초등학교_P4,37.49567841771933,127.07633796398034
서울대진초등학교,서울대진초등학교_P5,37.493885824543305,127.0765998381682
서울대모초등학교,서울대모초등학교_P1,37.48296470019758,127.08682944764311
서울대모초등학교,서울대모초등학교_P2,37.48027248391424,127.08793649093784
서울대모초등학교,서울대모초등학교_P3,37.481912391666185,127.08809873526526
서울대모초등학교,서울대모초등학교_P4,37.48319269943205,127.08669552330069
서울대모초등학교,서울대모초등학교_P5,37.480611106005604,127.08602869164407
서울개포초등학교,서울개포초등학교_P1,37.486218919893545,127.06945555602427
서울개포초등학교,서울개포초등학교_P2,37.485776160877684,127.06835326500666
서울개포초등학교,서울개포초등학교_P3,37.48575845964959,127.06816226069886
서울개포초등학교,서울개포초등학교_P4,37.485219075915744,127.06759066240747
서울개포초등학교,서울개포초등학교_P5,37.48628800685093,127.06840549559985
